STATE NAME,DISTRICT NAME,SUB-DISTRICT NAME
Gujarat,Kachchh,Kachchh
Gujarat,Kachchh,Lakhpa
Gujarat,Kachchh,Rapar
Gujarat,Kachchh,Bhachau
Gujarat,Kachchh,Anjar
Gujarat,Kachchh,Bhuj
Gujarat,Kachchh,Nakhatrana
Gujarat,Kachchh,Abdasa
Gujarat,Kachchh,Mandvi
Gujarat,Kachchh,Mundra
Gujarat,Kachchh,Gandhidham
Gujarat,Banas Kantha,Banas Kantha
Gujarat,Banas Kantha,Vav
Gujarat,Banas Kantha,Tharad
Gujarat,Banas Kantha,Dhanera
Gujarat,Banas Kantha,Dantiwada
Gujarat,Banas Kantha,Amirgadh
Gujarat,Banas Kantha,Danta
Gujarat,Banas Kantha,Vadgam
Gujarat,Banas Kantha,Palanpur
Gujarat,Banas Kantha,Deesa
Gujarat,Banas Kantha,Deodar
Gujarat,Banas Kantha,Bhabhar
Gujarat,Banas Kantha,Kankrej
Gujarat,Patan,Patan
Gujarat,Patan,Santalpur
Gujarat,Patan,Radhanpur
Gujarat,Patan,Sidhpur
Gujarat,Patan,Patan
Gujarat,Patan,Harij
Gujarat,Patan,Sami
Gujarat,Patan,Chanasma
Gujarat,Mahesana,Mahesana
Gujarat,Mahesana,Satlasana
Gujarat,Mahesana,Kheralu
Gujarat,Mahesana,Unjha
Gujarat,Mahesana,Visnagar
Gujarat,Mahesana,Vadnagar
Gujarat,Mahesana,Vijapur
Gujarat,Mahesana,Becharaji
Gujarat,Mahesana,Kadi
Gujarat,Sabar Kantha,Sabar Kantha
Gujarat,Sabar Kantha,Khedbrahma
Gujarat,Sabar Kantha,Vijaynagar
Gujarat,Sabar Kantha,Vadali
Gujarat,Sabar Kantha,Idar
Gujarat,Sabar Kantha,Bhiloda
Gujarat,Sabar Kantha,Meghraj
Gujarat,Sabar Kantha,Himatnagar
Gujarat,Sabar Kantha,Prantij
Gujarat,Sabar Kantha,Talod
Gujarat,Sabar Kantha,Modasa
Gujarat,Sabar Kantha,Dhansura
Gujarat,Sabar Kantha,Malpur
Gujarat,Sabar Kantha,Bayad
Gujarat,Gandhinagar,Gandhinagar
Gujarat,Gandhinagar,Kalol
Gujarat,Gandhinagar,Mansa
Gujarat,Gandhinagar,Dehgam
Gujarat,Ahmadabad,Ahmadabad
Gujarat,Ahmadabad,Mandal
Gujarat,Ahmadabad,Detroj-Rampura
Gujarat,Ahmadabad,Viramgam
Gujarat,Ahmadabad,Sanand
Gujarat,Ahmadabad,Ahmadabad City
Gujarat,Ahmadabad,Daskroi
Gujarat,Ahmadabad,Dholka
Gujarat,Ahmadabad,Bavla
Gujarat,Ahmadabad,Ranpur
Gujarat,Ahmadabad,Barwala
Gujarat,Ahmadabad,Dhandhuka
Gujarat,Surendranagar,Surendranagar
Gujarat,Surendranagar,Halvad
Gujarat,Surendranagar,Dhrangadhra
Gujarat,Surendranagar,Dasada
Gujarat,Surendranagar,Lakhtar
Gujarat,Surendranagar,Wadhwan
Gujarat,Surendranagar,Muli
Gujarat,Surendranagar,Chotila
Gujarat,Surendranagar,Sayla
Gujarat,Surendranagar,Chuda
Gujarat,Surendranagar,Limbdi
Gujarat,Rajkot,Rajko
Gujarat,Rajkot,Maliya
Gujarat,Rajkot,Morvi
Gujarat,Rajkot,Tankara
Gujarat,Rajkot,Wankaner
Gujarat,Rajkot,Paddhari
Gujarat,Rajkot,Lodhika
Gujarat,Rajkot,Kotda Sangani
Gujarat,Rajkot,Jasdan
Gujarat,Rajkot,Gondal
Gujarat,Rajkot,Jamkandorna
Gujarat,Rajkot,Upleta
Gujarat,Rajkot,Dhoraji
Gujarat,Rajkot,Jetpur
Gujarat,Jamnagar,Jamnagar
Gujarat,Jamnagar,Okhamandal
Gujarat,Jamnagar,Khambhalia
Gujarat,Jamnagar,Jodiya
Gujarat,Jamnagar,Dhrol
Gujarat,Jamnagar,Kalavad
Gujarat,Jamnagar,Lalpur
Gujarat,Jamnagar,Kalyanpur
Gujarat,Jamnagar,Bhanvad
Gujarat,Jamnagar,Jamjodhpur
Gujarat,Porbandar,Porbandar
Gujarat,Porbandar,Porbandar
Gujarat,Porbandar,Ranavav
Gujarat,Porbandar,Kutiyana
Gujarat,Junagadh,Junagadh
Gujarat,Junagadh,Manavadar
Gujarat,Junagadh,Vanthali
Gujarat,Junagadh,Bhesan
Gujarat,Junagadh,Visavadar
Gujarat,Junagadh,Mendarda
Gujarat,Junagadh,Keshod
Gujarat,Junagadh,Mangrol
Gujarat,Junagadh,Malia
Gujarat,Junagadh,Talala
Gujarat,Junagadh,Patan-Veraval
Gujarat,Junagadh,Sutrapada
Gujarat,Junagadh,Kodinar
Gujarat,Junagadh,Una
Gujarat,Amreli,Amreli
Gujarat,Amreli,Kunkavav Vadia
Gujarat,Amreli,Babra
Gujarat,Amreli,Lathi
Gujarat,Amreli,Lilia
Gujarat,Amreli,Bagasara
Gujarat,Amreli,Dhari
Gujarat,Amreli,Savar Kundla
Gujarat,Amreli,Khambha
Gujarat,Amreli,Jafrabad
Gujarat,Amreli,Rajula
Gujarat,Bhavnagar,Bhavnagar
Gujarat,Bhavnagar,Botad
Gujarat,Bhavnagar,Vallabhipur
Gujarat,Bhavnagar,Gadhada
Gujarat,Bhavnagar,Umrala
Gujarat,Bhavnagar,Ghogha
Gujarat,Bhavnagar,Sihor
Gujarat,Bhavnagar,Gariadhar
Gujarat,Bhavnagar,Palitana
Gujarat,Bhavnagar,Talaja
Gujarat,Bhavnagar,Mahuva
Gujarat,Anand,Anand
Gujarat,Anand,Tarapur
Gujarat,Anand,Sojitra
Gujarat,Anand,Umreth
Gujarat,Anand,Anand
Gujarat,Anand,Petlad
Gujarat,Anand,Khambha
Gujarat,Anand,Borsad
Gujarat,Anand,Anklav
Gujarat,Kheda,Kheda
Gujarat,Kheda,Kapadvanj
Gujarat,Kheda,Virpur
Gujarat,Kheda,Balasinor
Gujarat,Kheda,Kathlal
Gujarat,Kheda,Mehmedabad
Gujarat,Kheda,Matar
Gujarat,Kheda,Nadiad
Gujarat,Kheda,Mahudha
Gujarat,Kheda,Thasra
Gujarat,Panch Mahals,Panch Mahals
Gujarat,Panch Mahals,Khanpur
Gujarat,Panch Mahals,Kadana
Gujarat,Panch Mahals,Santrampur
Gujarat,Panch Mahals,Lunawada
Gujarat,Panch Mahals,Shehera
Gujarat,Panch Mahals,Morwa (Hadaf
Gujarat,Panch Mahals,Godhra
Gujarat,Panch Mahals,Kalol
Gujarat,Panch Mahals,Ghoghamba
Gujarat,Panch Mahals,Halol
Gujarat,Panch Mahals,Jambughoda
Gujarat,Dohad,Dohad
Gujarat,Dohad,Fatepura
Gujarat,Dohad,Jhalod
Gujarat,Dohad,Limkheda
Gujarat,Dohad,Dohad
Gujarat,Dohad,Garbada
Gujarat,Dohad,Devgadbaria
Gujarat,Dohad,Dhanpur
Gujarat,Vadodara,Vadodara
Gujarat,Vadodara,Savli
Gujarat,Vadodara,Vaghodia
Gujarat,Vadodara,Jetpur Pavi
Gujarat,Vadodara,Chhota Udaipur
Gujarat,Vadodara,Kavan
Gujarat,Vadodara,Nasvadi
Gujarat,Vadodara,Sankheda
Gujarat,Vadodara,Dabhoi
Gujarat,Vadodara,Padra
Gujarat,Vadodara,Karjan
Gujarat,Vadodara,Sinor
Gujarat,Narmada,Narmada
Gujarat,Narmada,Tilakwada
Gujarat,Narmada,Nandod
Gujarat,Narmada,Dediapada
Gujarat,Narmada,Sagbara
Gujarat,Bharuch,Bharuch
Gujarat,Bharuch,Jambusar
Gujarat,Bharuch,Amod
Gujarat,Bharuch,Vagra
Gujarat,Bharuch,Jhagadia
Gujarat,Bharuch,Anklesvar
Gujarat,Bharuch,Hanso
Gujarat,Bharuch,Valia
Gujarat,The Dangs,The Dangs
Gujarat,Navsari,Navsari
Gujarat,Navsari,Navsari
Gujarat,Navsari,Jalalpore
Gujarat,Navsari,Gandevi
Gujarat,Navsari,Chikhli
Gujarat,Navsari,Bansda
Gujarat,Valsad,Valsad
Gujarat,Valsad,Dharampur
Gujarat,Valsad,Pardi
Gujarat,Valsad,Kaprada
Gujarat,Valsad,Umbergaon
Gujarat,Surat,Sura
Gujarat,Surat,Olpad
Gujarat,Surat,Mangrol
Gujarat,Surat,Umarpada
Gujarat,Surat,Mandvi
Gujarat,Surat,Kamrej
Gujarat,Surat,Surat City
Gujarat,Surat,Chorasi
Gujarat,Surat,Palsana
Gujarat,Surat,Bardoli
Gujarat,Surat,Mahuva
Gujarat,Tapi,Tapi
Gujarat,Tapi,Nizar
Gujarat,Tapi,Uchchhal
Gujarat,Tapi,Songadh
Gujarat,Tapi,Vyara
Gujarat,Tapi,Valod
